id,bid,created_at,text,is_retweet,reposts_count,comments_count,attitudes_count,user_name,user_followers,source
5115853902971193,P6EqOcsWt,2024-12-26 15:28:00,"【<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E7%8E%8B%E6%9A%96%E6%9A%96%E4%B8%BA%E8%A2%AB%E5%AE%B6%E6%9A%B416%E6%AC%A1%E5%A5%B3%E5%AD%90%E5%8F%91%E5%A3%B0%23&extparam=%23%E7%8E%8B%E6%9A%96%E6%9A%96%E4%B8%BA%E8%A2%AB%E5%AE%B6%E6%9A%B416%E6%AC%A1%E5%A5%B3%E5%AD%90%E5%8F%91%E5%A3%B0%23"" data-hide=""""><span class=""surl-text"">#王暖暖为被家暴16次女子发声#</span></a>】<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E7%8E%8B%E6%9A%96%E6%9A%96%E5%92%8C%E8%A2%AB%E5%AE%B6%E6%9A%B416%E6%AC%A1%E5%A5%B3%E5%AD%90%E6%8B%A5%E6%8A%B1%23&extparam=%23%E7%8E%8B%E6%9A%96%E6%9A%96%E5%92%8C%E8%A2%AB%E5%AE%B6%E6%9A%B416%E6%AC%A1%E5%A5%B3%E5%AD%90%E6%8B%A5%E6%8A%B1%23"" data-hide=""""><span class=""surl-text"">#王暖暖和被家暴16次女子拥抱#</span></a>据九派新闻 12月25日，“2年被家暴16次”案受害人谢女士发视频称，其前夫贺某某涉嫌故意伤害罪、虐待罪一案，今日刑事一审开庭。谢女士称，等了605个日夜，“希望他能被判处死刑。”  12月25日下午，“孕妇泰国坠崖案”当事人王暖暖发视 ...<a href=""/status/5115853902971193"">全文</a>",0,1,0,9,天涯社区,823.9万,微博视频号
5115603494901101,P6xUVkz01,2024-12-25 22:52:59,"【<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E8%A2%AB%E5%AE%B6%E6%9A%B416%E6%AC%A1%E5%A5%B3%E5%AD%90%E8%A1%A8%E7%A4%BA%E5%89%8D%E5%A4%AB%E5%90%A6%E8%AE%A4%E6%8C%87%E6%8E%A7%23&extparam=%23%E8%A2%AB%E5%AE%B6%E6%9A%B416%E6%AC%A1%E5%A5%B3%E5%AD%90%E8%A1%A8%E7%A4%BA%E5%89%8D%E5%A4%AB%E5%90%A6%E8%AE%A4%E6%8C%87%E6%8E%A7%23"" data-hide=""""><span class=""surl-text"">#被家暴16次女子表示前夫否认指控#</span></a>】<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%AE%B6%E6%9A%B4%E8%80%85%E7%9A%84%E6%82%94%E6%94%B9%E5%8F%AF%E4%BF%A1%E5%90%97%23&extparam=%23%E5%AE%B6%E6%9A%B4%E8%80%85%E7%9A%84%E6%82%94%E6%94%B9%E5%8F%AF%E4%BF%A1%E5%90%97%23"" data-hide=""""><span class=""surl-text"">#家暴者的悔改可信吗#</span></a>？ 2024年12月25日，成都市武侯区人民法院一审公开开庭审理了被告人贺某阳故意伤害、虐待刑事附带民事诉讼一案。检察机关提请以故意伤害罪、虐待罪追究贺某阳的刑事责任。被害人谢某梅提出附带民事诉讼请求。庭审最后，法庭宣布休庭，择期宣 ...<a href=""/status/5115603494901101"">全文</a>",0,7,13,82,头条新闻,1.11亿,微博发布平台专业版
5115743405084312,P6ByAlkF2,2024-12-26 08:08:56,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E8%A2%AB%E5%AE%B6%E6%9A%B416%E6%AC%A1%E6%A1%88%E6%B0%91%E4%BA%8B%E7%BA%A0%E7%BA%B7%E5%BA%AD%E5%AE%A1%23&extparam=%23%E8%A2%AB%E5%AE%B6%E6%9A%B416%E6%AC%A1%E6%A1%88%E6%B0%91%E4%BA%8B%E7%BA%A0%E7%BA%B7%E5%BA%AD%E5%AE%A1%23"" data-hide=""""><span class=""surl-text"">#被家暴16次案民事纠纷庭审#</span></a>【<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B0%8F%E8%B0%A2%E7%A7%B0%E6%B0%91%E4%BA%8B%E5%BA%AD%E5%AE%A1%E4%B8%AD%E5%8F%AF%E4%BB%A5%E5%81%9A%E4%BB%BB%E4%BD%95%E8%AE%A9%E6%AD%A5%23&extparam=%23%E5%B0%8F%E8%B0%A2%E7%A7%B0%E6%B0%91%E4%BA%8B%E5%BA%AD%E5%AE%A1%E4%B8%AD%E5%8F%AF%E4%BB%A5%E5%81%9A%E4%BB%BB%E4%BD%95%E8%AE%A9%E6%AD%A5%23"" data-hide=""""><span class=""surl-text"">#小谢称民事庭审中可以做任何让步#</span></a>：在刑事案件中不会做任何让步】12月25日上午9时30分，“2年被家暴16次”案施暴者贺某某涉故意伤害罪、虐待罪将在成都市武侯区人民法院展开庭前会议并一审开庭。庭审最后，法庭宣布休庭，择期宣判。26日，2年被家暴16次案当事人小谢 ...<a href=""/status/5115743405084312"">全文</a>",0,122,66,687,九派新闻,430.8万,微博视频号
5115798723497645,P6CZOeFTD,2024-12-26 11:48:45,"【“两年被家暴16次”案当事人：<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E6%88%91%E6%AF%8F%E5%A4%A9%E9%83%BD%E5%9C%A8%E7%AD%89%E4%BB%96%E6%AD%BB%E5%88%91%23&extparam=%23%E6%88%91%E6%AF%8F%E5%A4%A9%E9%83%BD%E5%9C%A8%E7%AD%89%E4%BB%96%E6%AD%BB%E5%88%91%23"" data-hide=""""><span class=""surl-text"">#我每天都在等他死刑#</span></a>】12月25日，“两年被家暴16次”当事人小谢起诉前夫贺某阳故意伤害罪、虐待罪一案于上午9时30分，在成都市武侯区人民法院一审开庭审理。当晚10时，小谢走出法庭，该案将择期宣判。开庭前，小谢接受<a href='/n/顶端新闻'>@顶端新闻</a> 记者采访时讲述，“一审开庭我等了605个 ...<a href=""/status/5115798723497645"">全文</a>",0,0,0,1,河南商报,53.5万,微博网页版
5115775312468044,P6Co3am3a,2024-12-26 10:15:44,"【难道爱一个人是想要把她杀掉吗？<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E8%A2%AB%E5%AE%B6%E6%9A%B4%E5%A5%B3%E5%AD%90%E7%A7%B0%E7%94%B7%E6%96%B9%E5%BA%AD%E5%AE%A1%E4%B8%AD%E4%B8%8D%E5%81%9C%E8%AF%B4%E7%88%B1%E6%88%91%23&extparam=%23%E8%A2%AB%E5%AE%B6%E6%9A%B4%E5%A5%B3%E5%AD%90%E7%A7%B0%E7%94%B7%E6%96%B9%E5%BA%AD%E5%AE%A1%E4%B8%AD%E4%B8%8D%E5%81%9C%E8%AF%B4%E7%88%B1%E6%88%91%23"" data-hide=""""><span class=""surl-text"">#被家暴女子称男方庭审中不停说爱我#</span></a>】 12月25日上午9时30分，“2年被家暴16次”案施暴者贺某某涉故意伤害罪、虐待罪将在成都市武侯区人民法院展开庭前会议并一审开庭。庭审最后，法庭宣布休庭，择期宣判。庭审后小谢接受采访时表示，贺某某在庭审中不停说如何如何爱 ...<a href=""/status/5115775312468044"">全文</a>",0,0,0,6,南方日报,1667.3万,微博视频号
5115588533557555,P6xwNeVtV,2024-12-25 21:53:32,"【<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%A5%B3%E5%AD%902%E5%B9%B4%E9%81%AD%E5%AE%B6%E6%9A%B416%E6%AC%A1%E6%A1%88%E6%8B%A9%E6%9C%9F%E5%AE%A3%E5%88%A4%23&extparam=%23%E5%A5%B3%E5%AD%902%E5%B9%B4%E9%81%AD%E5%AE%B6%E6%9A%B416%E6%AC%A1%E6%A1%88%E6%8B%A9%E6%9C%9F%E5%AE%A3%E5%88%A4%23"" data-hide=""""><span class=""surl-text"">#女子2年遭家暴16次案择期宣判#</span></a>】 2024年12月25日，成都市武侯区人民法院一审公开开庭审理了被告人贺某阳故意伤害、虐待刑事附带民事诉讼一案。  成都市武侯区人民检察院起诉指控：被告人贺某阳在婚姻存续期间，多次对其妻被害人谢某梅实施暴力殴打等行为。2023年4月25日，贺某阳殴打谢某梅胸 ...<a href=""/status/5115588533557555"">全文</a>",0,27,3,15,法治日报,586.7万,
5115750824282789,P6BKyhY9f,2024-12-26 08:38:25,"【<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B0%8F%E8%B0%A2%E5%90%AB%E6%B3%AA%E6%8E%A5%E8%BF%87%E9%99%8C%E7%94%9F%E5%A5%B3%E5%AD%A9%E9%80%81%E6%9D%A5%E7%9A%84%E9%B2%9C%E8%8A%B1%23&extparam=%23%E5%B0%8F%E8%B0%A2%E5%90%AB%E6%B3%AA%E6%8E%A5%E8%BF%87%E9%99%8C%E7%94%9F%E5%A5%B3%E5%AD%A9%E9%80%81%E6%9D%A5%E7%9A%84%E9%B2%9C%E8%8A%B1%23"" data-hide=""""><span class=""surl-text"">#小谢含泪接过陌生女孩送来的鲜花#</span></a> 是温暖也是鼓励】12月25日上午，“女子2年被家暴16次 ”案在成都市武侯区人民法院一审开庭。法庭宣布择期宣判。庭审结束，当事人小谢在接受采访时，收到了陌生女孩送来的鲜花和鼓励。没有过多的言语，小谢接过女孩送来的鲜花，眼含热泪轻声感谢。这束鲜花是陌生人 ...<a href=""/status/5115750824282789"">全文</a>",0,0,0,9,陕视新闻,664.9万,Android
5115734047065967,P6BjutEbd,2024-12-26 07:31:45,"【<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B0%8F%E8%B0%A2%E8%AF%B4%E6%88%91%E5%A4%B1%E8%B4%A5%E4%BA%86%E5%85%B6%E4%BB%96%E5%8F%97%E5%AE%B3%E8%80%85%E6%80%8E%E4%B9%88%E5%8A%9E%23&extparam=%23%E5%B0%8F%E8%B0%A2%E8%AF%B4%E6%88%91%E5%A4%B1%E8%B4%A5%E4%BA%86%E5%85%B6%E4%BB%96%E5%8F%97%E5%AE%B3%E8%80%85%E6%80%8E%E4%B9%88%E5%8A%9E%23"" data-hide=""""><span class=""surl-text"">#小谢说我失败了其他受害者怎么办#</span></a>】<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B0%8F%E8%B0%A2%E6%B5%81%E6%B3%AA%E5%AF%B9%E5%AE%B6%E6%9A%B4%E5%8F%97%E5%AE%B3%E8%80%85%E8%AF%B4%E4%B8%80%E5%AE%9A%E4%BC%9A%E6%88%90%E5%8A%9F%23&extparam=%23%E5%B0%8F%E8%B0%A2%E6%B5%81%E6%B3%AA%E5%AF%B9%E5%AE%B6%E6%9A%B4%E5%8F%97%E5%AE%B3%E8%80%85%E8%AF%B4%E4%B8%80%E5%AE%9A%E4%BC%9A%E6%88%90%E5%8A%9F%23"" data-hide=""""><span class=""surl-text"">#小谢流泪对家暴受害者说一定会成功#</span></a> 12月25日上午“2年被家暴16次 ”案施暴者贺某某涉故意伤害罪、虐待罪将在成都市武侯区人民法院一审开庭。12月25日早上九点左右，家暴受害者小谢在哥哥的陪同下进入法院。  在进入法院前，几名从全国各地赶来的家暴受害者在法 ...<a href=""/status/5115734047065967"">全文</a>",0,0,0,5,南京广播电视台,98.5万,微博视频号
5115731786072353,P6BfQptHb,2024-12-26 07:22:46,"【投票 | 你觉得“2年被家暴16次 ”案施暴者贺某某会被判处死刑吗？】<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%232%E5%B9%B4%E8%A2%AB%E5%AE%B6%E6%9A%B416%E6%AC%A1%E5%A5%B3%E7%94%9F%E7%A7%B0%E5%8F%AA%E6%8E%A5%E5%8F%97%E6%AD%BB%E5%88%91%23&extparam=%232%E5%B9%B4%E8%A2%AB%E5%AE%B6%E6%9A%B416%E6%AC%A1%E5%A5%B3%E7%94%9F%E7%A7%B0%E5%8F%AA%E6%8E%A5%E5%8F%97%E6%AD%BB%E5%88%91%23"" data-hide=""""><span class=""surl-text"">#2年被家暴16次女生称只接受死刑#</span></a>11月25日是国际消除家庭暴力日，最高人民法院与中华全国妇女联合会，联合发布反家庭暴力犯罪典型案例，最高法强调，依法严惩各种形式的家庭暴力犯罪，对于情节极其严重的，该判处重刑乃至死刑的，坚 ...<a href=""/status/5115731786072353"">全文</a>",0,0,0,120,半岛晨报,1030.4万,微博网页版
5115553606014235,P6wCspezN,2024-12-25 19:34:45,"【<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E8%A2%AB%E5%AE%B6%E6%9A%B416%E6%AC%A1%E6%A1%88%E5%BA%AD%E5%AE%A1%E8%BF%98%E6%9C%AA%E7%BB%93%E6%9D%9F%23&extparam=%23%E8%A2%AB%E5%AE%B6%E6%9A%B416%E6%AC%A1%E6%A1%88%E5%BA%AD%E5%AE%A1%E8%BF%98%E6%9C%AA%E7%BB%93%E6%9D%9F%23"" data-hide=""""><span class=""surl-text"">#被家暴16次案庭审还未结束#</span></a>】<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E8%A2%AB%E5%AE%B6%E6%9A%B416%E6%AC%A1%E6%A1%88%E5%BA%AD%E5%AE%A1%E5%B7%B2%E6%8C%81%E7%BB%AD10%E5%B0%8F%E6%97%B6%23&extparam=%23%E8%A2%AB%E5%AE%B6%E6%9A%B416%E6%AC%A1%E6%A1%88%E5%BA%AD%E5%AE%A1%E5%B7%B2%E6%8C%81%E7%BB%AD10%E5%B0%8F%E6%97%B6%23"" data-hide=""""><span class=""surl-text"">#被家暴16次案庭审已持续10小时#</span></a>12月25日上午9时30分，“2年被家暴16次 ”案施暴者贺某某涉故意伤害罪、虐待罪将在成都市武侯区人民法院展开庭前会议并一审开庭。截至发稿，庭审已经进行10小时。12月25日，2年被家暴16次案当事人小谢发视频称，其前夫贺某阳涉嫌故意伤害 ...<a href=""/status/5115553606014235"">全文</a>",0,68,102,1100,九派新闻,430.8万,微博视频号
5115602518149159,P6xTlybY3,2024-12-25 22:49:06,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B0%8F%E8%B0%A2%E7%A7%B0%E7%9B%B8%E4%BF%A1%E4%BC%9A%E5%B8%A6%E7%BB%99%E5%A4%A7%E5%AE%B6%E5%B8%8C%E6%9C%9B%E8%80%8C%E9%9D%9E%E7%BB%9D%E6%9C%9B%23&extparam=%23%E5%B0%8F%E8%B0%A2%E7%A7%B0%E7%9B%B8%E4%BF%A1%E4%BC%9A%E5%B8%A6%E7%BB%99%E5%A4%A7%E5%AE%B6%E5%B8%8C%E6%9C%9B%E8%80%8C%E9%9D%9E%E7%BB%9D%E6%9C%9B%23"" data-hide=""""><span class=""surl-text"">#小谢称相信会带给大家希望而非绝望#</span></a>【“2年被家暴16次 ”案择期宣判  当事人：相信会给出公平判决】<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B0%8F%E8%B0%A2%E7%A7%B0%E6%A3%80%E5%AF%9F%E9%99%A2%E5%BB%BA%E8%AE%AE%E4%BB%8E%E4%B8%A5%E4%BB%8E%E9%87%8D%E5%A4%84%E7%90%86%E6%A1%88%E4%BB%B6%23&extparam=%23%E5%B0%8F%E8%B0%A2%E7%A7%B0%E6%A3%80%E5%AF%9F%E9%99%A2%E5%BB%BA%E8%AE%AE%E4%BB%8E%E4%B8%A5%E4%BB%8E%E9%87%8D%E5%A4%84%E7%90%86%E6%A1%88%E4%BB%B6%23"" data-hide=""""><span class=""surl-text"">#小谢称检察院建议从严从重处理案件#</span></a>12月25日晚，“2年被家暴16次 ”案施暴者贺某阳涉故意伤害罪、虐待罪在成都市武侯区人民法院一审庭审结束。当天晚上9点51分，成都市武侯区人民法院发布通报称择期 ...<a href=""/status/5115602518149159"">全文</a>",0,3,2,21,大象新闻,613.3万,微博视频号
5115601914171919,P6xSnhvj1,2024-12-25 22:46:42,"【<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E8%A2%AB%E5%AE%B6%E6%9A%B416%E6%AC%A1%E5%A5%B3%E5%AD%90%E7%A7%B0%E5%89%8D%E5%A4%AB%E5%90%A6%E8%AE%A4%E6%8C%87%E6%8E%A7%23&extparam=%23%E8%A2%AB%E5%AE%B6%E6%9A%B416%E6%AC%A1%E5%A5%B3%E5%AD%90%E7%A7%B0%E5%89%8D%E5%A4%AB%E5%90%A6%E8%AE%A4%E6%8C%87%E6%8E%A7%23"" data-hide=""""><span class=""surl-text"">#被家暴16次女子称前夫否认指控#</span></a>】2024年12月25日，成都市武侯区人民法院一审公开开庭审理了被告人贺某阳故意伤害、虐待刑事附带民事诉讼一案。检察机关提请以故意伤害罪、虐待罪追究贺某阳的刑事责任。被害人<a href='/n/miss谢931010'>@miss谢931010</a>  谢某梅提出附带民事诉讼请求。庭审最后，法庭宣布休庭，择期宣判。  当事 ...<a href=""/status/5115601914171919"">全文</a>",0,10,19,400,新黄河,1153.9万,微博视频号
5115442396139319,P6tJ5pL7h,2024-12-25 12:12:50,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B0%8F%E8%B0%A2%E7%A7%B0%E5%89%8D%E5%A4%AB%E6%9B%BE%E7%94%A8%E5%A4%A9%E7%BD%91%E6%9F%A5%E8%AF%A2%E5%A5%B9%E7%9A%84%E4%BD%8D%E7%BD%AE%23&extparam=%23%E5%B0%8F%E8%B0%A2%E7%A7%B0%E5%89%8D%E5%A4%AB%E6%9B%BE%E7%94%A8%E5%A4%A9%E7%BD%91%E6%9F%A5%E8%AF%A2%E5%A5%B9%E7%9A%84%E4%BD%8D%E7%BD%AE%23"" data-hide=""""><span class=""surl-text"">#小谢称前夫曾用天网查询她的位置#</span></a> 【“2年被家暴16次”受害者复盘逃跑失败原因：曾被非法定位】<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E8%A2%AB%E5%AE%B6%E6%9A%B416%E6%AC%A1%E5%A5%B3%E5%AD%A9%E5%89%8D%E5%A4%AB%E6%9B%BE%E6%98%AF%E4%B8%A4%E4%B8%AA%E5%85%AC%E5%8F%B8%E8%80%81%E6%9D%BF%23&extparam=%23%E8%A2%AB%E5%AE%B6%E6%9A%B416%E6%AC%A1%E5%A5%B3%E5%AD%A9%E5%89%8D%E5%A4%AB%E6%9B%BE%E6%98%AF%E4%B8%A4%E4%B8%AA%E5%85%AC%E5%8F%B8%E8%80%81%E6%9D%BF%23"" data-hide=""""><span class=""surl-text"">#被家暴16次女孩前夫曾是两个公司老板#</span></a> 12月25日上午，“2年被家暴16次 ”案在成都市武侯区人民法院一审开庭。庭审前，家暴受害者小谢复盘了自己逃跑失败的原因，前夫贺某曾利用天网定位其所在小区位置， ...<a href=""/status/5115442396139319"">全文</a>",0,8,8,54,大象新闻,613.3万,微博视频号
5115081657159939,P6klfu2CT,2024-12-24 12:19:23,"【<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E8%A2%AB%E5%AE%B6%E6%9A%B416%E6%AC%A1%E5%A5%B3%E5%AD%90%E5%8F%91%E5%A3%B0%23&extparam=%23%E8%A2%AB%E5%AE%B6%E6%9A%B416%E6%AC%A1%E5%A5%B3%E5%AD%90%E5%8F%91%E5%A3%B0%23"" data-hide=""""><span class=""surl-text"">#被家暴16次女子发声#</span></a>：法庭上不会有一丝一毫的让步】<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E4%B8%A4%E5%B9%B4%E8%A2%AB%E4%B8%88%E5%A4%AB%E5%AE%B6%E6%9A%B416%E6%AC%A1%E6%A1%88%E6%98%8E%E6%97%A5%E5%BC%80%E5%BA%AD%23&extparam=%23%E4%B8%A4%E5%B9%B4%E8%A2%AB%E4%B8%88%E5%A4%AB%E5%AE%B6%E6%9A%B416%E6%AC%A1%E6%A1%88%E6%98%8E%E6%97%A5%E5%BC%80%E5%BA%AD%23"" data-hide=""""><span class=""surl-text"">#两年被丈夫家暴16次案明日开庭#</span></a> 此前，“四川女子两年被丈夫家暴16次致重伤，需终身挂粪袋”一事引发全网关注。12月24日，新黄河记者从家暴受害者小谢处获悉，丈夫贺某阳涉嫌故意伤害罪和虐待罪一案，将于12月25日上午9时30分，在成都市武侯人民 ...<a href=""/status/5115081657159939"">全文</a>",0,3,2,29,新黄河,1153.9万,微博视频号
5111190240363539,P4H6M1wzx,2024-12-13 18:36:17,"【丈夫向情人转账200多万元并生下一女，妻子起诉后法院判情人返还133万！】瞿女士今年53岁，与同龄的丈夫谢某在1995年登记结婚，婚后先后生育两个儿子。2018年，谢某认识了小他14岁的女子杨某，两人发展为情人关系。2019年9月，两人生育一非婚生女儿小谢。  2018年2月至2024年4月，谢某在夫妻关系存续 ...<a href=""/status/5111190240363539"">全文</a>",0,0,0,0,三秦公益,1.2万,华为手机 畅享玩不停
5104551755253531,P1Upxm2Gn,2024-11-25 10:57:19,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%AE%B6%E6%9A%B4%E5%89%8D%E5%A6%BB16%E6%AC%A1%E7%94%B7%E5%AD%90%E5%B0%86%E4%BB%A5%E6%95%85%E6%84%8F%E4%BC%A4%E5%AE%B3%E7%BD%AA%E8%A2%AB%E8%B5%B7%E8%AF%89%23&extparam=%23%E5%AE%B6%E6%9A%B4%E5%89%8D%E5%A6%BB16%E6%AC%A1%E7%94%B7%E5%AD%90%E5%B0%86%E4%BB%A5%E6%95%85%E6%84%8F%E4%BC%A4%E5%AE%B3%E7%BD%AA%E8%A2%AB%E8%B5%B7%E8%AF%89%23"" data-hide=""""><span class=""surl-text"">#家暴前妻16次男子将以故意伤害罪被起诉#</span></a>【<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%232%E5%B9%B4%E8%A2%AB%E5%AE%B6%E6%9A%B416%E6%AC%A1%E5%A5%B3%E5%AD%90%E5%B9%B8%E5%AD%98%E5%90%8E%E7%9A%84580%E5%A4%A9%23&extparam=%232%E5%B9%B4%E8%A2%AB%E5%AE%B6%E6%9A%B416%E6%AC%A1%E5%A5%B3%E5%AD%90%E5%B9%B8%E5%AD%98%E5%90%8E%E7%9A%84580%E5%A4%A9%23"" data-hide=""""><span class=""surl-text"">#2年被家暴16次女子幸存后的580天#</span></a>】澎湃新闻持续跟拍自述2年被家暴16次的小谢，记录她幸存后的580个日夜。2024年1月，检方以故意伤害罪、虐待罪起诉其前夫贺某阳，目前该案正待一审开庭。 <a  href=""https://video.weibo.com/show?fid=1034:5104550651297882"" data-hide=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png'></span><span class=""surl-text"">澎湃新闻的微博视频</span></a> ",0,15,27,96,澎湃新闻,3264.5万,微博视频号
5104869522278817,P22G49yP7,2024-11-26 08:00:01,"【逃离深渊的幸存者：<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E8%A2%AB%E5%AE%B6%E6%9A%B416%E6%AC%A1%E5%A5%B3%E5%AD%90%E6%AF%8F%E6%AC%A1%E6%8F%90%E7%A6%BB%E5%A9%9A%E5%B0%B1%E4%BC%9A%E8%A2%AB%E6%89%93%23&extparam=%23%E8%A2%AB%E5%AE%B6%E6%9A%B416%E6%AC%A1%E5%A5%B3%E5%AD%90%E6%AF%8F%E6%AC%A1%E6%8F%90%E7%A6%BB%E5%A9%9A%E5%B0%B1%E4%BC%9A%E8%A2%AB%E6%89%93%23"" data-hide=""""><span class=""surl-text"">#被家暴16次女子每次提离婚就会被打#</span></a>】2024年5月31日，带着六次报警记录，两份家暴告诫书，数份伤情鉴定、伤残鉴定，小谢走进离婚案件的庭审现场。  法院查明，自2021年5月结婚以来，小谢被丈夫贺某长期、反复实施家暴。在2023年4月24日，小谢被殴打致十二指肠、左肝破裂，腹腔积 ...<a href=""/status/5104869522278817"">全文</a>",0,3,2,10,新闻晨报,4060.3万,微博 weibo.com
5104766521444526,P1ZZW63MO,2024-11-26 01:10:43,"【<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%232%E5%B9%B4%E8%A2%AB%E5%AE%B6%E6%9A%B416%E6%AC%A1%E5%A5%B3%E5%AD%90%E8%B0%88%E5%8F%8D%E5%AE%B6%E6%9A%B4%E6%97%A5%23&extparam=%232%E5%B9%B4%E8%A2%AB%E5%AE%B6%E6%9A%B416%E6%AC%A1%E5%A5%B3%E5%AD%90%E8%B0%88%E5%8F%8D%E5%AE%B6%E6%9A%B4%E6%97%A5%23"" data-hide=""""><span class=""surl-text"">#2年被家暴16次女子谈反家暴日#</span></a>：家暴不分男女，不分年龄】<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E7%A6%BB%E5%A9%9A%E5%90%8E%E6%8B%92%E4%B8%8D%E6%89%A7%E8%A1%8C%E4%BF%9D%E6%8A%A4%E4%BB%A4%E7%94%B7%E5%AD%90%E8%A2%AB%E5%88%A4%E5%88%91%23&extparam=%23%E7%A6%BB%E5%A9%9A%E5%90%8E%E6%8B%92%E4%B8%8D%E6%89%A7%E8%A1%8C%E4%BF%9D%E6%8A%A4%E4%BB%A4%E7%94%B7%E5%AD%90%E8%A2%AB%E5%88%A4%E5%88%91%23"" data-hide=""""><span class=""surl-text"">#离婚后拒不执行保护令男子被判刑#</span></a>11月25日是国际消除对妇女暴力日。“2年被家暴16次案”受害人小谢发视频称：希望家暴零容忍不是口号，家暴不分男女，不分年龄，希望这个社会不在有任何形式的暴力存在。她还表示希望前夫贺某阳的重判能震慑 ...<a href=""/status/5104766521444526"">全文</a>",0,0,10,1,大兰州,22.7万,微博视频号
5115431104290832,P6tqSi0eY,2024-12-25 11:27:58,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E8%A2%AB%E5%AE%B6%E6%9A%B416%E6%AC%A1%E6%A1%88%23&extparam=%23%E8%A2%AB%E5%AE%B6%E6%9A%B416%E6%AC%A1%E6%A1%88%23"" data-hide=""""><span class=""surl-text"">#被家暴16次案#</span></a>2024年12月25日，成都“2年被家暴16次”案在成都市武侯区人民法院一审开庭.以下是该案件的具体情况：   案件经过   2021年4月25日，小谢首次遭遇前夫贺某阳家暴，此后两年内，她共遭受16次家暴. 贺某阳的家暴行为包括辱骂恐吓、暴力殴打等，导致小谢身体多处受伤，如肋骨骨折、小肠梗阻 ...<a href=""/status/5115431104290832"">全文</a>",0,21,33,98,小鱼渡劫,16.8万,所愿皆成真
